idx,wer_low,wer_med,wer_high
1504,0.6,0.5571428571428572,0.6285714285714286
1505,0.42105263157894735,0.45263157894736844,0.45263157894736844
1506,0.3088235294117647,0.3235294117647059,0.3235294117647059
1507,0.5402298850574713,0.5287356321839081,0.6551724137931034
1508,0.422680412371134,0.422680412371134,0.4742268041237113
1509,0.3194444444444444,0.3611111111111111,0.3472222222222222
1510,0.10294117647058823,0.22058823529411764,0.35294117647058826
1511,0.14516129032258066,0.1935483870967742,0.24193548387096775
1512,0.20430107526881722,0.26881720430107525,0.34408602150537637
1513,0.2638888888888889,0.3472222222222222,0.375
1514,0.39285714285714285,0.5952380952380952,0.6428571428571429
1515,0.2839506172839506,0.35802469135802467,0.5432098765432098
1516,0.08860759493670886,0.0759493670886076,0.02531645569620253
1517,0.24050632911392406,0.3037974683544304,0.35443037974683544
1518,0.30851063829787234,0.40425531914893614,0.26595744680851063
1519,0.37333333333333335,0.3466666666666667,0.4266666666666667
1520,0.3132530120481928,0.3253012048192771,0.3855421686746988
1521,0.26136363636363635,0.3068181818181818,0.3409090909090909
1522,0.24675324675324675,0.36363636363636365,0.5064935064935064
1523,0.24242424242424243,0.4393939393939394,0.5909090909090909
1524,0.18888888888888888,0.16666666666666666,0.2222222222222222
1525,0.1875,0.225,0.3
1526,0.3181818181818182,0.2878787878787879,0.3787878787878788
1527,0.3116883116883117,0.37662337662337664,0.4805194805194805
1528,0.21875,0.1875,0.234375
1529,0.19101123595505617,0.2696629213483146,0.2696629213483146
1530,0.1323529411764706,0.14705882352941177,0.20588235294117646
1531,0.27472527472527475,0.34065934065934067,0.42857142857142855
1532,0.38,0.46,0.58
1533,0.3875,0.375,0.3875
1534,0.3493975903614458,0.37349397590361444,0.39759036144578314
1535,0.08860759493670886,0.10126582278481013,0.20253164556962025
1536,0.5063291139240507,0.4177215189873418,0.5569620253164557
1537,0.08571428571428572,0.1,0.22857142857142856
1538,0.21176470588235294,0.23529411764705882,0.23529411764705882
1539,0.19047619047619047,0.2222222222222222,0.19047619047619047
1540,0.2826086956521739,0.30434782608695654,0.391304347826087
1541,0.20408163265306123,0.16326530612244897,0.3469387755102041
1542,0.273972602739726,0.3013698630136986,0.5616438356164384
1543,0.2597402597402597,0.2857142857142857,0.45454545454545453
1544,0.4880952380952381,0.38095238095238093,0.27380952380952384
1545,0.2222222222222222,0.26666666666666666,0.3
1546,0.25,0.3125,0.296875
1547,0.2711864406779661,0.3220338983050847,0.4576271186440678
1548,0.32941176470588235,0.35294117647058826,0.4470588235294118
1549,0.5064935064935064,0.5454545454545454,0.5844155844155844
1550,0.1095890410958904,0.136986301369863,0.3972602739726027
1551,0.44,0.48,0.49
1552,0.25,0.15625,0.25
1553,0.3375,0.3375,0.3625
1554,0.04878048780487805,0.0975609756097561,0.12195121951219512
1555,0.1724137931034483,0.20689655172413793,0.28735632183908044
1556,0.2676056338028169,0.352112676056338,0.43661971830985913
1557,0.26595744680851063,0.2978723404255319,0.35106382978723405
1558,0.2765957446808511,0.3617021276595745,0.30851063829787234
1559,0.3561643835616438,0.4794520547945205,0.4931506849315068
1560,0.1625,0.175,0.175
1561,0.39473684210526316,0.39473684210526316,0.4473684210526316
1562,0.37037037037037035,0.4444444444444444,0.46296296296296297
1563,0.3188405797101449,0.3333333333333333,0.43478260869565216
1564,0.21212121212121213,0.30303030303030304,0.25757575757575757
1565,0.125,0.10416666666666667,0.16666666666666666
1566,0.14102564102564102,0.15384615384615385,0.3076923076923077
1567,0.3595505617977528,0.48314606741573035,0.6179775280898876
1568,0.13725490196078433,0.19607843137254902,0.3333333333333333
1569,0.4392523364485981,0.5327102803738317,0.5607476635514018
1570,0.24,0.27,0.31
1571,0.35365853658536583,0.3902439024390244,0.6219512195121951
1572,0.2112676056338028,0.5915492957746479,0.352112676056338
1573,0.20930232558139536,0.13953488372093023,0.20930232558139536
1574,0.3541666666666667,0.3333333333333333,0.4583333333333333
1575,0.34615384615384615,0.3717948717948718,0.5128205128205128
1576,0.07462686567164178,0.08955223880597014,0.22388059701492538
1577,0.2625,0.375,0.475
1578,0.1891891891891892,0.25675675675675674,0.24324324324324326
1579,0.08974358974358974,0.11538461538461539,0.1794871794871795
1580,0.3493975903614458,0.4939759036144578,0.5060240963855421
1581,0.2345679012345679,0.345679012345679,0.345679012345679
1582,0.38636363636363635,0.4090909090909091,0.32954545454545453
1583,0.47674418604651164,0.5,0.4883720930232558
1584,0.16666666666666666,0.23333333333333334,0.3888888888888889
1585,0.46153846153846156,0.3626373626373626,0.4835164835164835
1586,0.3950617283950617,0.4444444444444444,0.49382716049382713
1587,0.19117647058823528,0.20588235294117646,0.29411764705882354
1588,0.11940298507462686,0.11940298507462686,0.22388059701492538
1589,0.1794871794871795,0.14102564102564102,0.1282051282051282
1590,0.15,0.125,0.2125
1591,0.5588235294117647,0.5490196078431373,0.6372549019607843
1592,0.3978494623655914,0.41935483870967744,0.46236559139784944
1593,0.09523809523809523,0.17857142857142858,0.23809523809523808
1594,0.20454545454545456,0.23863636363636365,0.23863636363636365
1595,0.2891566265060241,0.25301204819277107,0.37349397590361444
1596,0.189873417721519,0.17721518987341772,0.21518987341772153
1597,0.2073170731707317,0.23170731707317074,0.2926829268292683
1598,0.24096385542168675,0.25301204819277107,0.21686746987951808
1599,0.2727272727272727,0.2727272727272727,0.3181818181818182
1600,0.13924050632911392,0.16455696202531644,0.379746835443038
1601,0.43661971830985913,0.4647887323943662,0.5211267605633803
1602,0.44047619047619047,0.40476190476190477,0.6428571428571429
1603,0.25333333333333335,0.36,0.44
1604,0.35294117647058826,0.36764705882352944,0.4852941176470588
1605,0.32954545454545453,0.3977272727272727,0.5340909090909091
1606,0.08536585365853659,0.0975609756097561,0.18292682926829268
1607,0.3548387096774194,0.3709677419354839,0.41935483870967744
1608,0.2261904761904762,0.21428571428571427,0.2976190476190476
1609,0.375,0.4318181818181818,0.4318181818181818
1610,0.225,0.2625,0.375
1611,0.23076923076923078,0.24358974358974358,0.47435897435897434
1612,0.23684210526315788,0.25,0.21052631578947367
1613,0.4945054945054945,0.38461538461538464,0.5494505494505495
1614,0.4,0.48,0.6
1615,0.0375,0.0875,0.0625
1616,0.12643678160919541,0.19540229885057472,0.1839080459770115
1617,0.18571428571428572,0.35714285714285715,0.37142857142857144
1618,0.18181818181818182,0.24675324675324675,0.33766233766233766
1619,0.3382352941176471,0.6470588235294118,0.4411764705882353
1620,0.2736842105263158,0.3684210526315789,0.3473684210526316
1621,0.2987012987012987,0.2857142857142857,0.2987012987012987
1622,0.30097087378640774,0.32038834951456313,0.36893203883495146
1623,0.2159090909090909,0.25,0.32954545454545453
1624,0.2833333333333333,0.2833333333333333,0.4
1625,0.47368421052631576,0.5131578947368421,0.40789473684210525
1626,0.16666666666666666,0.1111111111111111,0.24444444444444444
1627,0.39,0.23,0.28
1628,0.2247191011235955,0.14606741573033707,0.2247191011235955
1629,0.19540229885057472,0.2413793103448276,0.27586206896551724
1630,0.367816091954023,0.3793103448275862,0.367816091954023
1631,0.12195121951219512,0.3048780487804878,0.45121951219512196
1632,0.21505376344086022,0.15053763440860216,0.20430107526881722
1633,0.4186046511627907,0.3488372093023256,0.4069767441860465
1634,0.16417910447761194,0.19402985074626866,0.208955223880597
1635,0.3815789473684211,0.25,0.39473684210526316
1636,0.4329896907216495,0.4536082474226804,0.5463917525773195
1637,0.14473684210526316,0.2631578947368421,0.3815789473684211
1638,0.27941176470588236,0.3235294117647059,0.4411764705882353
1639,0.1566265060240964,0.21686746987951808,0.3614457831325301
1640,0.25757575757575757,0.3333333333333333,0.3484848484848485
1641,0.25,0.2894736842105263,0.2894736842105263
1642,0.16455696202531644,0.20253164556962025,0.21518987341772153
1643,0.16216216216216217,0.21621621621621623,0.3108108108108108
1644,0.3918918918918919,0.43243243243243246,0.5135135135135135
1645,0.42,0.46,0.68
1646,0.21794871794871795,0.20512820512820512,0.3076923076923077
1647,0.18181818181818182,0.24675324675324675,0.44155844155844154
1648,0.3625,0.4375,0.45
1649,0.24752475247524752,0.24752475247524752,0.31683168316831684
1650,0.14864864864864866,0.1891891891891892,0.25675675675675674
1651,0.0641025641025641,0.10256410256410256,0.11538461538461539
1652,0.125,0.14772727272727273,0.19318181818181818
1653,0.3108108108108108,0.24324324324324326,0.3783783783783784
1654,0.19672131147540983,0.3442622950819672,0.32786885245901637
1655,0.2261904761904762,0.2857142857142857,0.3333333333333333
1656,0.4383561643835616,0.3561643835616438,0.589041095890411
1657,0.2391304347826087,0.18478260869565216,0.2826086956521739
1658,0.40540540540540543,0.44594594594594594,0.527027027027027
1659,0.06756756756756757,0.22972972972972974,0.5540540540540541
1660,0.3333333333333333,0.30952380952380953,0.39285714285714285
1661,0.19540229885057472,0.26436781609195403,0.3103448275862069
1662,0.4838709677419355,0.5698924731182796,0.5698924731182796
1663,0.3013698630136986,0.3287671232876712,0.3150684931506849
1664,0.27941176470588236,0.6617647058823529,0.4411764705882353
1665,0.14457831325301204,0.21686746987951808,0.14457831325301204
1666,0.24324324324324326,0.32432432432432434,0.4594594594594595
1667,0.24489795918367346,0.25510204081632654,0.29591836734693877
1668,0.14285714285714285,0.18681318681318682,0.2967032967032967
1669,0.21428571428571427,0.2571428571428571,0.4857142857142857
1670,0.2891566265060241,0.3373493975903614,0.3493975903614458
1671,0.0898876404494382,0.15730337078651685,0.1797752808988764
1672,0.36764705882352944,0.36764705882352944,0.39705882352941174
1673,0.32222222222222224,0.3111111111111111,0.4888888888888889
1674,0.2878787878787879,0.3181818181818182,0.3333333333333333
1675,0.5365853658536586,0.5487804878048781,0.7073170731707317
1676,0.3287671232876712,0.3424657534246575,0.4383561643835616
1677,0.1527777777777778,0.20833333333333334,0.19444444444444445
1678,0.16,0.28,0.22666666666666666
1679,0.31521739130434784,0.31521739130434784,0.358695652173913
1680,0.23863636363636365,0.26136363636363635,0.32954545454545453
1681,0.16666666666666666,0.17777777777777778,0.2111111111111111
1682,0.1506849315068493,0.3287671232876712,0.3835616438356164
1683,0.3979591836734694,0.4387755102040816,0.45918367346938777
1684,0.4868421052631579,0.18421052631578946,0.2894736842105263
1685,0.14925373134328357,0.08955223880597014,0.43283582089552236
1686,0.4090909090909091,0.4659090909090909,0.48863636363636365
1687,0.24050632911392406,0.2911392405063291,0.27848101265822783
1688,0.15942028985507245,0.2028985507246377,0.2898550724637681
1689,0.22857142857142856,0.3,0.34285714285714286
1690,0.23880597014925373,0.23880597014925373,0.43283582089552236
1691,0.45454545454545453,0.5340909090909091,0.6363636363636364
1692,0.19767441860465115,0.18604651162790697,0.20930232558139536
1693,0.11627906976744186,0.22093023255813954,0.18604651162790697
1694,0.3888888888888889,0.4027777777777778,0.3888888888888889
1695,0.07317073170731707,0.0975609756097561,0.0975609756097561
1696,0.3103448275862069,0.41379310344827586,0.6724137931034483
1697,0.28125,0.25,0.2708333333333333
1698,0.16923076923076924,0.1076923076923077,0.12307692307692308
1699,0.3235294117647059,0.3088235294117647,0.3088235294117647
1700,0.23684210526315788,0.34210526315789475,0.4605263157894737
1701,0.10256410256410256,0.14102564102564102,0.21794871794871795
1702,0.3333333333333333,0.463768115942029,0.7536231884057971
1703,0.20408163265306123,0.2857142857142857,0.3163265306122449
1704,0.21621621621621623,0.17567567567567569,0.17567567567567569
1705,0.391304347826087,0.30434782608695654,0.40217391304347827
1706,0.21951219512195122,0.524390243902439,0.35365853658536583
1707,0.32954545454545453,0.42045454545454547,0.5454545454545454
1708,0.3142857142857143,0.4,0.42857142857142855
1709,0.16666666666666666,0.18888888888888888,0.28888888888888886
1710,0.4358974358974359,0.2948717948717949,0.4230769230769231
1711,0.5052631578947369,0.49473684210526314,0.6
1712,0.3614457831325301,0.37349397590361444,0.42168674698795183
1713,0.734375,0.75,0.78125
1714,0.1590909090909091,0.22727272727272727,0.22727272727272727
1715,0.20512820512820512,0.16666666666666666,0.20512820512820512
1716,0.45348837209302323,0.3488372093023256,0.37209302325581395
1717,0.37681159420289856,0.36231884057971014,0.42028985507246375
1718,0.47619047619047616,0.34523809523809523,0.4166666666666667
1719,0.33783783783783783,0.4189189189189189,0.2972972972972973
1720,0.43209876543209874,0.4567901234567901,0.41975308641975306
1721,0.43661971830985913,0.3380281690140845,0.36619718309859156
1722,0.11842105263157894,0.2631578947368421,0.3026315789473684
1723,0.0958904109589041,0.2054794520547945,0.2328767123287671
1724,0.2261904761904762,0.2857142857142857,0.30952380952380953
1725,0.25,0.35294117647058826,0.5441176470588235
1726,0.3125,0.3625,0.3875
1727,0.234375,0.375,0.46875
1728,0.1875,0.2625,0.3375
1729,0.2962962962962963,0.38271604938271603,0.4567901234567901
1730,0.6822429906542056,0.7102803738317757,0.6822429906542056
1731,0.32941176470588235,0.43529411764705883,0.3411764705882353
1732,0.25333333333333335,0.29333333333333333,0.36
1733,0.21428571428571427,0.2619047619047619,0.2976190476190476
1734,0.17391304347826086,0.17391304347826086,0.21739130434782608
1735,0.35714285714285715,0.3,0.32857142857142857
1736,0.21794871794871795,0.28205128205128205,0.5
1737,0.26229508196721313,0.26229508196721313,0.36065573770491804
1738,0.18333333333333332,0.21666666666666667,0.2833333333333333
1739,0.3855421686746988,0.4457831325301205,0.4578313253012048
1740,0.19148936170212766,0.19148936170212766,0.2872340425531915
1741,0.24691358024691357,0.2222222222222222,0.41975308641975306
1742,0.4819277108433735,0.6265060240963856,0.8795180722891566
1743,0.21052631578947367,0.24210526315789474,0.3368421052631579
1744,0.225,0.275,1.525
1745,0.2073170731707317,0.23170731707317074,0.2926829268292683
1746,0.2972972972972973,0.32432432432432434,0.3918918918918919
1747,0.15,0.175,0.2125
1748,0.4594594594594595,0.43243243243243246,0.35135135135135137
1749,0.3488372093023256,0.32558139534883723,0.46511627906976744
1750,0.25757575757575757,0.2878787878787879,0.2878787878787879
1751,0.30337078651685395,0.2808988764044944,0.5280898876404494
1752,0.44144144144144143,0.4594594594594595,0.5945945945945946
1753,0.6435643564356436,0.594059405940594,0.6435643564356436
1754,0.48863636363636365,0.2727272727272727,0.3068181818181818
1755,0.5339805825242718,0.5825242718446602,0.5728155339805825
1756,0.4657534246575342,0.4520547945205479,0.4246575342465753
1757,0.4,0.3384615384615385,0.4307692307692308
1758,0.175,0.2375,0.2
1759,0.06896551724137931,0.08620689655172414,0.15517241379310345
1760,0.2682926829268293,0.32926829268292684,0.3048780487804878
1761,0.39473684210526316,0.5,0.4605263157894737
1762,0.4,0.37894736842105264,0.4105263157894737
1763,0.07142857142857142,0.07142857142857142,0.2
1764,0.42045454545454547,0.2840909090909091,0.4318181818181818
1765,0.4044943820224719,0.39325842696629215,0.43820224719101125
1766,0.27692307692307694,0.3076923076923077,0.49230769230769234
1767,0.24,0.24,0.28
1768,0.30337078651685395,0.3595505617977528,0.3595505617977528
1769,0.379746835443038,0.3924050632911392,0.4050632911392405
1770,0.23333333333333334,0.2222222222222222,0.3111111111111111
1771,0.313953488372093,0.29069767441860467,0.36046511627906974
1772,0.25396825396825395,0.25396825396825395,0.2698412698412698
1773,0.2911392405063291,0.3037974683544304,0.4050632911392405
1774,0.38823529411764707,0.3764705882352941,0.4823529411764706
1775,0.08333333333333333,0.08333333333333333,0.06944444444444445
1776,0.4574468085106383,0.5,0.6702127659574468
1777,0.4,0.55,0.7125
1778,0.25,0.2717391304347826,0.21739130434782608
1779,0.23880597014925373,0.208955223880597,0.373134328358209
1780,0.3404255319148936,0.2765957446808511,0.3191489361702128
1781,0.32727272727272727,0.36363636363636365,0.509090909090909
1782,0.1728395061728395,0.25925925925925924,0.4444444444444444
1783,0.1836734693877551,0.2653061224489796,0.3673469387755102
1784,0.34285714285714286,0.38571428571428573,0.6714285714285714
1785,0.20512820512820512,0.2564102564102564,0.38461538461538464
1786,0.44594594594594594,0.4594594594594595,0.5945945945945946
1787,0.2692307692307692,0.32051282051282054,0.3717948717948718
1788,0.3048780487804878,0.36585365853658536,0.43902439024390244
1789,0.19444444444444445,0.19444444444444445,0.3194444444444444
1790,0.3883495145631068,0.46601941747572817,0.5048543689320388
1791,0.1724137931034483,0.1724137931034483,0.2413793103448276
1792,0.09876543209876543,0.12345679012345678,0.18518518518518517
1793,0.2840909090909091,0.29545454545454547,0.5113636363636364
1794,0.31896551724137934,0.3448275862068966,0.3879310344827586
1795,0.3191489361702128,0.3191489361702128,0.30851063829787234
1796,0.0967741935483871,0.08064516129032258,0.08064516129032258
1797,0.4027777777777778,0.4444444444444444,0.4861111111111111
1798,0.3037974683544304,0.26582278481012656,0.3037974683544304
1799,0.11235955056179775,0.1348314606741573,0.2696629213483146
1800,0.43243243243243246,0.4864864864864865,0.6666666666666666
1801,0.3780487804878049,0.43902439024390244,0.43902439024390244
1802,0.08641975308641975,0.09876543209876543,0.09876543209876543
1803,0.28169014084507044,0.2535211267605634,0.36619718309859156
1804,0.26,0.23,0.28
1805,0.3448275862068966,0.3793103448275862,0.46551724137931033
1806,0.41975308641975306,0.5555555555555556,0.5185185185185185
1807,0.573170731707317,0.5609756097560976,0.4146341463414634
1808,0.18181818181818182,0.2727272727272727,0.3090909090909091
1809,0.12195121951219512,0.14634146341463414,0.1951219512195122
1810,0.14285714285714285,0.2222222222222222,0.23809523809523808
1811,0.23404255319148937,0.26595744680851063,0.3191489361702128
1812,0.19444444444444445,0.20833333333333334,0.25
1813,0.4880952380952381,0.5595238095238095,0.6190476190476191
1814,0.2054794520547945,0.1506849315068493,0.4931506849315068
1815,0.26666666666666666,0.29333333333333333,0.38666666666666666
1816,0.21951219512195122,0.3902439024390244,0.34146341463414637
1817,0.1724137931034483,0.19540229885057472,0.20689655172413793
1818,0.35526315789473684,0.5,0.7631578947368421
1819,0.19230769230769232,0.1794871794871795,0.2564102564102564
1820,0.25263157894736843,0.23157894736842105,0.2631578947368421
1821,0.275,0.2,0.4
1822,0.5384615384615384,0.38461538461538464,0.46153846153846156
1823,0.3402061855670103,0.35051546391752575,0.29896907216494845
1824,0.3088235294117647,0.35294117647058826,0.5588235294117647
1825,0.21839080459770116,0.3218390804597701,0.4367816091954023
1826,0.2727272727272727,0.2857142857142857,0.33766233766233766
1827,0.2553191489361702,0.23404255319148937,0.2553191489361702
1828,0.24719101123595505,0.21348314606741572,0.30337078651685395
1829,0.3118279569892473,0.3333333333333333,0.46236559139784944
1830,0.35802469135802467,0.3950617283950617,0.48148148148148145
1831,0.2191780821917808,0.2054794520547945,0.2191780821917808
1832,0.25925925925925924,0.35802469135802467,0.41975308641975306
1833,0.3108108108108108,0.4189189189189189,0.5
1834,0.225,0.2125,0.3
1835,0.17708333333333334,0.19791666666666666,0.375
1836,0.26666666666666666,0.17333333333333334,0.29333333333333333
1837,0.3838383838383838,0.45454545454545453,0.5151515151515151
1838,0.38571428571428573,0.38571428571428573,0.4857142857142857
1839,0.3382352941176471,0.39705882352941174,0.2647058823529412
1840,0.2876712328767123,0.2191780821917808,0.3424657534246575
1841,0.2714285714285714,0.22857142857142856,0.45714285714285713
1842,0.1643835616438356,0.136986301369863,0.2602739726027397
1843,0.22972972972972974,0.24324324324324326,0.35135135135135137
1844,0.29906542056074764,0.35514018691588783,0.37383177570093457
1845,0.28169014084507044,0.323943661971831,0.5915492957746479
1846,0.35365853658536583,0.3780487804878049,0.5609756097560976
1847,0.1506849315068493,0.2328767123287671,0.273972602739726
1848,0.3829787234042553,0.3404255319148936,0.48936170212765956
1849,0.29213483146067415,0.34831460674157305,0.5056179775280899
1850,0.5483870967741935,0.4838709677419355,0.6451612903225806
1851,0.038461538461538464,0.0641025641025641,0.20512820512820512
1852,0.22972972972972974,0.25675675675675674,0.2702702702702703
1853,0.12987012987012986,0.16883116883116883,0.22077922077922077
1854,0.5421686746987951,0.5542168674698795,0.7831325301204819
1855,0.16216216216216217,0.24324324324324326,0.35135135135135137
1856,0.35384615384615387,0.35384615384615387,0.35384615384615387
1857,0.30526315789473685,0.3263157894736842,0.35789473684210527
1858,0.19117647058823528,0.29411764705882354,0.3088235294117647
1859,0.3333333333333333,0.29411764705882354,0.37254901960784315
1860,0.09210526315789473,0.07894736842105263,0.3684210526315789
1861,0.26436781609195403,0.28735632183908044,0.3793103448275862
1862,0.1875,0.203125,0.296875
1863,0.05970149253731343,0.14925373134328357,0.1044776119402985
1864,0.1744186046511628,0.18604651162790697,0.19767441860465115
1865,0.24,0.29333333333333333,0.37333333333333335
1866,0.4915254237288136,0.4745762711864407,0.5254237288135594
1867,0.21739130434782608,0.15942028985507245,0.2463768115942029
1868,0.24675324675324675,0.23376623376623376,0.2987012987012987
1869,0.17582417582417584,0.2967032967032967,0.2087912087912088
1870,0.32894736842105265,0.3157894736842105,0.3157894736842105
1871,0.3132530120481928,0.26506024096385544,0.1927710843373494
